"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Singapore","SGP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.00408314093360726","0.00245530166548265","0.00318410083612274","0.0075048800239859","0.0055934251100206","0.00391531497528429","0.00323927237693832","0.00146222737945245","0.00196742445714553","0.00160074228521063","0.00257926718005419","0.00112638696158523","0.000835113811348438","0.000763830759710827","0.00100098475660393","0.00116136256466586","0.00195844070222775","0.00169630261075939","0.00135878804843455","0.00110914083220358","0.000920371570589491","0.000727895187172271","0.00102103321481533","0.000671956825675821","0.000735973829983122","0.000949987923545094","0.000831818439671439","0.000727259138799995","0.000709947079508309","0.000371764816770708","0.000326034372239769","0.00040237915922996","0.000433988190803436","0.000593717261268697","0.000555647392499837","0.000311136546893594","0.000323625512021922","0.000395166058039156","0.000620723398697361","0.00057756301157669","0.000453216822506145","0.000514112362123442","0.000393117751007614","0.000335629854292253","0.000490476986240072","0.000382737643928214","0.000423973603692694","0.000454650909106438","0.000188569576756103","0.000167681897924511","",
"Singapore","SGP","GDP (current LCU)","NY.GDP.MKTP.CN","2157400000","2340700000","2529300000","2809000000","2737200000","2983600000","3356400000","3789900000","4364400000","5081300000","5879300000","6929900000","8302300000","10395600000","12831400000","13728700000","15003400000","16353200000","18337400000","21141200000","25869600000","30352000000","33981200000","38058000000","41730400000","40862800000","40892700000","45549500000","53432300000","61308500000","70492300000","78542800000","84920200000","97923100000","112555400000","124463300000","135777200000","148664400000","143474900000","146252500000","165632400000","160885600000","165698100000","170117900000","194433000000","212723000000","236158800000","272697600000","273941600000","282394500000","326980100000","351367900000","368770500000","384870300000","398947900000","423444100000","440372200000","474115100000","507123900000","510737800000","469095900000",
"Singapore","SGP","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","19.1439247586575","18.3089053910826","17.8589875489497","19.9860310198523","19.0562183505651","18.4875910180417","19.891951910957","23.0295632453478","22.108768700785","24.1342569547091","24.8273503005331","29.3876392521067","32.0419085578542","27.8528420923721","24.7039319701205","23.118363733279","27.7209392178158","29.2609818744956","30.9059770308305","32.5452426566733","34.4049119094181","31.7989977755187","35.8531253059693","39.2628524784885","38.1764592246605","40.7352699341849","38.2225212297819","35.0736096159977","33.8117271017742","26.4000884000414","24.4713938624722","25.5323457544258","28.3440641989474","31.7302878540992","36.792242158922","39.7117367438153","32.6709227484515","31.7255941646507","39.9173987989609","39.1040851971342","37.5854319765634","35.4788868382698","36.5851370467616","33.0815830617647","33.7005969055941","35.0040632553625","33.5185125754941","31.0912902473464","",
"Singapore","SGP","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","Services, value added (current LCU)","NV.SRV.TOTL.CN","1607600000","1745000000","1868400000","2062900000","1929800000","2064800000","2311300000","2613600000","2971800000","3419800000","3823000000","4442600000","5160300000","6511500000","8099200000","8660500000","9363300000","10228700000","11582400000","13002500000","15495800000","18364800000","21006900000","23098600000","25051700000","25801100000","25605900000","28630700000","32882700000","38216600000","45243800000","49338400000","53042600000","60719700000","69596200000","76692200000","84288500000","93108500000","89990700000","92240400000","100480100000","102313000000","106008600000","109468700000","122633900000","136298400000","153212400000","180089900000","187233500000","192045400000","221832200000","242521900000","255218600000","272333300000","280637000000","296201400000","311036900000","333465900000","351082400000","360955000000","332813900000",
"Singapore","SGP","Manufacturing, value added (constant LCU)","NV.IND.MANF.KN","1019300000","1073800000","1170200000","1365300000","1407700000","1573600000","1794600000","2061600000","2459600000","3019700000","3670000000","4346300000","5131700000","5963300000","6200100000","6077800000","6790800000","7423600000","8264200000","9404900000","10345300000","11307400000","10911500000","11216900000","12058100000","11178000000","12117200000","14232000000","16840800000","18491300000","20247400000","21349200000","21839300000","23950400000","26990300000","29700200000","30522900000","31835100000","31603200000","35721400000","41131900000","36358400000","39437600000","40619200000","46243300000","50640800000","56678200000","60045400000","57530400000","55142900000","71506500000","77089500000","77335800000","78628400000","80737900000","76598200000","79432800000","87698600000","93862800000","92496900000","99211100000",
"Singapore","SGP","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","-13.6553258551961","-14.5554748579485","-10.4020875341003","-14.5745817016732","-10.861464270057","-11.0671671805872","-7.22202359671076","-7.34847885168474","-5.48070754284667","-9.44640151142424","-19.0056639395846","-20.3697023045065","-15.5752020524433","-9.05575435761284","-15.0217435353897","-9.32717591614647","-6.93842728981431","-1.46576816769807","-3.72517368874541","-5.65578112879118","-6.92434363113461","-3.41295466526094","-1.83218956364107","0.58410846602554","-0.195301267181719","0.299783666317531","2.63543370821687","2.96819943138783","9.56107073811159","11.0187005064551","10.0528710227926","13.2043930188381","12.1396322665279","9.88489947724286","16.1701704227429","16.7826178479921","16.3750614978067","14.7293501335895","21.4958853430112","17.0051793986428","12.3372601012845","16.4962557245645","18.4262221473873","27.9538484780261","26.3796783467827","29.8888225532735","30.7118345791052","31.2703155436645","20.660826979181","23.4970581934138","26.3123657984079","27.5567859215369","24.2262599638529","23.1138126272669","23.4397524087732","27.2978180591015","26.1706574574871","26.4391072969412","28.780402580119","28.2669307029948","31.9182282343546",
"Singapore","SGP","Changes in inventories (constant LCU)","NE.GDI.STKB.KN","145400000","-21100000","39800000","171800000","-35000000","32800000","92100000","137600000","119900000","134200000","507900000","424500000","293700000","283100000","742600000","479200000","597500000","357200000","1118000000","1917300000","1820500000","877400000","172900000","177500000","279800000","151800000","596100000","2269200000","1469300000","1258900000","2513500000","586200000","198900000","2052600000","-378100000","687400000","-3269800000","-339800000","-7876400000","-2523300000","3469700000","-3967100000","-2088000000","-9495300000","-2011200000","-3308000000","-1459800000","-3611000000","5779100000","-4131500000","6020200000","4185600000","8869800000","7996600000","4351900000","-7914500000","1692100000","8536400000","9957200000","7223500000","4670700000",
"Singapore","SGP","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","1147523846.85744","1089017378.8057","1141219129.75304","1295243695.2829","1091630733.04586","1201130275.70887","1351659479.94251","1415000653.33856","1791552332.41866","2193159545.27636","2420456030.31491","2704396968.50908","2904841511.78418","4373973333.33333","7804712297.55026","7724978456.23538","9457765782.48218","10772340942.205","12436295810.4452","17169305189.0941","24031178147.7053","28092845133.57","29812562124.2959","29675560747.6636","30900662565.0734","29160517556.6077","27644243443.4798","34308211628.5478","46864672364.6724","54623086861.459","64045069989.2324","76631490593.343","84308164518.1093","97965837356.1084","122469294225.481","159044094821.504","169137092198.582","169507139008.621","142984165869.981","152503834808.26","180957134570.766","164229725958.587","170349156707.249","197816209390.426","246120399952.668","287771208844.028","338933161306.564","385007166080.552","443359389356.138","370529804056.377","474820095342.868","567998330418.19","580494438665.28","600013186286.262","604367926761.897","549431990107.652","525145855953.674","587413860525.744","665717971530.249","658516566485.852","599216278901.21",
"Singapore","SGP","Households and NPISHs Final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","5.9573709053892","1.03918350065932","2.06850269120658","-7.29291964409919","1.41941525284292","4.47206751319345","6.67031050390092","8.1649499857478","6.71383099158756","10.8695923684533","9.801068242219","7.13680984350245","6.12096868644691","5.13514504270836","1.72325332090324","3.86074537861971","3.77523346527171","5.28366996471645","5.29947173788179","4.32045398699876","-0.0702766253529603","-0.442612972703444","4.32488221006602","3.86352022896929","-0.213639774484321","4.02956918601041","8.5762905888062","8.62941829257684","5.16346678189703","3.29769696549513","3.15097927884381","2.75984333420965","8.96363692161208","3.98462632976073","0.754323317392178","2.33424878055337","2.25069651389616","-5.20650399930356","8.78356287258863","11.6338970057617","5.19050471595833","2.50884036489862","2.78769249192766","3.94564415839757","1.67766675610268","1.16903887169973","2.6387759474987","-1.12773552844403","-3.23847980935442","2.51815866975356","1.815639462291","1.20961909560164","1.16380622652032","2.2683702411197","3.91022532352045","1.93487811449602","3.04481770079596","3.48620364975037","2.07838260479431","-13.8523311207293",
"Singapore","SGP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","5.39908100748809","5.64170312296964","5.08580794446587","4.70463099329079","4.29417225052068","4.64925699300699","5.04436104760064","5.67716169437207","5.19523729007696","4.65201551854656","4.6368613562022","4.74135516251602","4.65119017480232","4.07146856786832","4.69881540453695","5.65661291547353","5.44251155937074","4.87061150486237","4.54786526287383","4.49289825625078","4.63214447298365","4.44835667304419","4.47136864604274","4.09176493399803","3.79143512807907","4.17879788368962","4.25331403898939","4.45003647708667","5.21105296070909","5.20735398793435","4.51888629365982","4.82624999921862","4.92498628742409","4.86964764804806","4.41680505073795","4.28812584286617","3.94502523048098","3.602552791077","3.85002679403201","3.88242334748021","3.38139843984389","3.19387456850782","3.10816619008299","3.03849114883637","3.04786038477706","3.04671265935693","3.09931529409734","2.98418209999129","2.83550081526403","2.86534682959534","3.2015335956731",
"Singapore","SGP","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","531.641221163536","927.910784754021","1898.94016625515","2549.46971400377","2544.00404846753","3585.18388972579","19060.746532679","58690.3334543186","84713.8583596575","122481.379641414","128377.730724944",
"Singapore","SGP","Households and NPISHs Final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","9.56136311305549","3.87616245468396","4.68115777094951","-4.88615087274265","3.91414782829567","7.1020019065777","9.05252587495578","10.0464600380889","8.33151083514791","12.6069745192181","11.8331618495308","9.13969875865146","8.12269296105654","6.89938277073921","3.21958604532948","5.26997585821117","5.22328102594352","6.56502198811194","6.63719021381766","5.65296341499717","4.85139508299656","4.02384672376266","5.68863269847479","5.84544368946275","-0.0771933297045848","3.93131749317435","10.2214358547564","11.4214653574918","8.29656146377044","7.39418286385762","6.12828114123558","5.89385363645698","11.7553701999664","7.29788450948136","3.8620157008877","6.57911671473177","5.74198559546544","-1.93084215453506","9.6563879691941","13.5842852629109","8.0664802167221","3.44865890234212","1.28317377980787","5.25513678381672","4.09592112463257","4.38507042201104","7.0050279115494","4.27628153922146","-0.275748142574244","4.35079681035553","3.96067952631816","3.72339640028119","2.81529519382384","3.60492223584663","5.15033390828063","3.2660348015205","3.13615119403553","3.9734261536249","3.25315705226619","-14.1206113667706",
